Sun Jul 26 18:51:26 CEST 2020 Waiting for 30 seconds before starting the job to allow the node to settle down
Sun Jul 26 18:51:56 CEST 2020 Waiting done, starting task!
Sun Jul 26 18:51:56 CEST 2020 Waiting for 30 seconds before starting the job to allow the node to settle down
Sun Jul 26 18:51:56 CEST 2020 Waiting for 30 seconds before starting the job to allow the node to settle down
Sun Jul 26 18:52:26 CEST 2020 Waiting done, starting task!
Sun Jul 26 18:52:26 CEST 2020 Waiting done, starting task!
0	5000	1.000000	0.000000
1	5000	1.000000	0.000000
2	5000	1.000000	0.000000
3	5000	1.000000	0.000000
4	5000	1.000000	0.000000
5	5000	0.999998	0.000123
6	5000	0.999990	0.000247
7	5000	0.999948	0.000570
8	5000	0.999830	0.001032
9	5000	0.999531	0.001750
10	5000	0.998943	0.002660
11	5000	0.997731	0.003978
12	5000	0.995868	0.005525
13	5000	0.993236	0.007228
14	5000	0.989054	0.009705
15	5000	0.983104	0.012848
16	5000	0.975452	0.016060
17	5000	0.963653	0.021701
18	5000	0.948310	0.027456
19	5000	0.926067	0.037322
20	5000	0.909781	0.048447
21	10000	0.907707	0.047048
22	10000	0.904494	0.049497
23	10000	0.902612	0.049349
24	10000	0.898341	0.054439
25	10000	0.894643	0.058084
26	10000	0.892651	0.056482
27	10000	0.889100	0.057408
28	10000	0.883451	0.066040
29	10000	0.882201	0.061174
30	10000	0.878440	0.065457
31	10000	0.872657	0.073158
32	10000	0.870781	0.071423
33	10000	0.865822	0.072195
34	10000	0.865553	0.068219
35	10000	0.849321	0.098706
36	10000	0.843970	0.103871
37	10000	0.832717	0.114397
38	10000	0.839725	0.097069
39	10000	0.826956	0.110998
40	10000	0.820362	0.114147
41	10000	0.825364	0.101043
42	10000	0.805864	0.129802
43	10000	0.802700	0.126648
44	10000	0.788838	0.137383
45	10000	0.785081	0.133495
46	10000	0.777402	0.139172
47	10000	0.763504	0.152675
48	10000	0.766878	0.137476
49	10000	0.739946	0.176763
50	10000	0.749111	0.161784
51	10000	0.762798	0.144804
52	10000	0.737702	0.168860
53	10000	0.738058	0.167572
54	10000	0.739440	0.162701
55	10000	0.762746	0.130842
56	10000	0.727928	0.174569
57	10000	0.725875	0.179202
58	10000	0.742462	0.148053
59	10000	0.739235	0.155747
60	10000	0.731952	0.164237
61	10000	0.726672	0.167000
62	20000	0.715114	0.171197
63	20000	0.713456	0.176622
64	20000	0.706735	0.184049
65	20000	0.715894	0.172962
66	20000	0.691212	0.188599
67	20000	0.692989	0.191997
68	20000	0.701594	0.179002
69	20000	0.681569	0.199752
70	20000	0.683240	0.189566
71	20000	0.683021	0.195139
72	20000	0.674431	0.202915
73	20000	0.687460	0.192128
74	20000	0.680639	0.199747
75	20000	0.669213	0.194214
76	20000	0.668675	0.204860
77	20000	0.650328	0.209410
78	20000	0.672530	0.183932
79	20000	0.667620	0.189805
