1.000000	110.000000	0.639341	0.013829	1.000000	0.021630	0.500000	0.634588	1.000000
2.000000	110.000000	0.369628	0.046955	0.578139	0.074500	0.500000	0.345982	0.545207
3.000000	110.000000	0.261647	0.018862	0.409245	0.030801	0.500000	0.248820	0.392097
4.000000	110.000000	0.204389	0.001066	0.319687	0.007113	0.500000	0.201873	0.318117
5.000000	110.000000	0.176625	0.000584	0.276262	0.006045	0.500000	0.175837	0.277088
6.000000	110.000000	0.158989	0.000904	0.248676	0.005562	0.500000	0.157877	0.248787
7.000000	110.000000	0.146171	0.000557	0.228628	0.005022	0.500000	0.145391	0.229111
8.000000	110.000000	0.137003	0.000915	0.214288	0.004851	0.500000	0.134903	0.212584
9.000000	110.000000	0.132298	0.000352	0.206929	0.004510	0.500000	0.132096	0.208160
10.000000	110.000000	0.126273	0.001501	0.197505	0.004874	0.500000	0.124165	0.195662
11.000000	110.000000	0.123904	0.000275	0.193799	0.004214	0.500000	0.123745	0.195001
12.000000	110.000000	0.121496	0.002018	0.190033	0.005183	0.500000	0.120542	0.189953
0.000000	110.000000	0.049792	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
