1.000000	12.000000	2.0	0.0	129.000000	2.385000	-17.898250	5.450648	
1.000000	12.000000	3.0	0.0	123.000000	2.374000	-7.477400	2.624768	
1.000000	12.000000	2.0	1.0	129.000000	2.385000	-14.867250	5.595020	
1.000000	12.000000	3.0	1.0	123.000000	2.374000	-6.622300	2.773676	
1.000000	14.000000	2.0	0.0	115.000000	2.357000	-15.762600	5.689455	
1.000000	14.000000	3.0	0.0	131.000000	2.390000	-7.904900	3.119929	
1.000000	14.000000	2.0	1.0	115.000000	2.357000	-13.509750	5.787623	
1.000000	14.000000	3.0	1.0	131.000000	2.390000	-6.585650	2.987843	
1.000000	16.000000	2.0	0.0	90.000000	2.307000	-17.110100	7.371577	
1.000000	16.000000	3.0	0.0	135.000000	2.398000	-8.696475	3.307816	
1.000000	16.000000	2.0	1.0	90.000000	2.307000	-13.324000	7.495856	
1.000000	16.000000	3.0	1.0	135.000000	2.398000	-7.840800	3.134535	
1.000000	18.000000	2.0	0.0	92.000000	2.311000	-18.623450	7.013791	
1.000000	18.000000	3.0	0.0	95.000000	2.318000	-10.163850	3.428324	
1.000000	18.000000	2.0	1.0	136.000000	2.399000	-14.426550	6.475846	
1.000000	18.000000	3.0	1.0	95.000000	2.318000	-7.949775	3.349801	
1.000000	20.000000	2.0	0.0	114.000000	2.355000	-22.077750	8.366456	
1.000000	20.000000	3.0	0.0	99.000000	2.326000	-10.772150	3.916643	
1.000000	20.000000	2.0	1.0	114.000000	2.355000	-17.782700	7.806626	
1.000000	20.000000	3.0	1.0	113.000000	2.354000	-9.347025	4.133904	
1.000000	22.000000	2.0	0.0	73.000000	2.273000	-25.820600	8.187724	
1.000000	22.000000	3.0	0.0	72.000000	2.272000	-10.416470	4.245593	
1.000000	22.000000	2.0	1.0	73.000000	2.273000	-18.903500	8.263845	
1.000000	22.000000	3.0	1.0	82.000000	2.292000	-7.800250	4.173967	
1.000000	24.000000	2.0	0.0	104.000000	2.335000	-28.919350	9.315245	
1.000000	24.000000	3.0	0.0	103.000000	2.334000	-16.588300	4.406861	
1.000000	24.000000	2.0	1.0	104.000000	2.335000	-20.369000	8.252280	
1.000000	24.000000	3.0	1.0	103.000000	2.334000	-11.591720	3.905077	
1.000000	28.000000	2.0	0.0	109.000000	2.345000	-24.121800	9.690698	
1.000000	28.000000	3.0	0.0	106.000000	2.340000	-15.327300	4.785487	
1.000000	28.000000	2.0	1.0	109.000000	2.345000	-20.850750	8.323857	
1.000000	28.000000	3.0	1.0	106.000000	2.340000	-12.707530	4.105670	
1.000000	32.000000	2.0	0.0	91.000000	2.309000	-35.796750	11.919950	
1.000000	32.000000	3.0	0.0	90.000000	2.308000	-21.470470	5.605832	
1.000000	32.000000	2.0	1.0	91.000000	2.309000	-26.826650	10.333790	
1.000000	32.000000	3.0	1.0	90.000000	2.308000	-15.916100	4.992120	
1.000000	36.000000	2.0	0.0	93.000000	2.313000	-37.354050	12.114590	
1.000000	36.000000	3.0	0.0	80.000000	2.288000	-17.730670	6.279836	
1.000000	36.000000	2.0	1.0	93.000000	2.313000	-30.084750	10.431260	
1.000000	36.000000	3.0	1.0	80.000000	2.288000	-12.477120	5.725757	
1.000000	40.000000	2.0	0.0	97.000000	2.321000	-42.355650	12.390880	
1.000000	40.000000	3.0	0.0	117.000000	2.362000	-19.114120	4.859682	
1.000000	40.000000	2.0	1.0	97.000000	2.321000	-35.619400	10.115890	
1.000000	40.000000	3.0	1.0	117.000000	2.362000	-18.766170	3.513574	
1.000000	44.000000	2.0	0.0	96.000000	2.319000	-35.441950	13.424510	
1.000000	44.000000	3.0	0.0	71.000000	2.270000	-25.522850	6.093023	
1.000000	44.000000	2.0	1.0	96.000000	2.319000	-30.863700	10.732470	
1.000000	44.000000	3.0	1.0	87.000000	2.302000	-21.285800	5.467657	
1.000000	48.000000	2.0	0.0	92.000000	2.311000	-46.706750	11.965580	
1.000000	48.000000	3.0	0.0	88.000000	2.304000	-25.298470	6.977248	
1.000000	48.000000	2.0	1.0	92.000000	2.311000	-37.031450	10.090070	
1.000000	48.000000	3.0	1.0	88.000000	2.304000	-22.005000	5.666416	
1.000000	56.000000	2.0	0.0	94.000000	2.315000	-48.456000	12.191820	
1.000000	56.000000	3.0	0.0	108.000000	2.344000	-22.000850	5.489340	
1.000000	56.000000	2.0	1.0	90.000000	2.307000	-43.623600	10.775850	
1.000000	56.000000	3.0	1.0	108.000000	2.344000	-21.165920	3.588225	
1.000000	64.000000	2.0	0.0	86.000000	2.299000	-46.554200	13.789070	
1.000000	64.000000	3.0	0.0	93.000000	2.314000	-22.539950	6.303703	
1.000000	64.000000	2.0	1.0	105.000000	2.337000	-37.267200	6.862237	
1.000000	64.000000	3.0	1.0	93.000000	2.314000	-20.764900	4.515638	
1.000000	72.000000	2.0	0.0	94.000000	2.315000	-73.025600	12.165900	
1.000000	72.000000	3.0	0.0	94.000000	2.316000	-37.620520	6.055876	
1.000000	72.000000	2.0	1.0	94.000000	2.315000	-64.241650	8.506592	
1.000000	72.000000	3.0	1.0	94.000000	2.316000	-33.177820	4.256671	
1.000000	80.000000	2.0	0.0	75.000000	2.277000	-83.967450	14.570050	
1.000000	80.000000	3.0	0.0	74.000000	2.276000	-53.737150	6.315700	
1.000000	80.000000	2.0	1.0	75.000000	2.277000	-72.378450	11.263380	
1.000000	80.000000	3.0	1.0	74.000000	2.276000	-43.657620	5.001635	
1.000000	88.000000	2.0	0.0	82.000000	2.291000	-95.865950	13.734390	
1.000000	88.000000	3.0	0.0	81.000000	2.290000	-45.728220	6.699320	
1.000000	88.000000	2.0	1.0	82.000000	2.291000	-79.411500	10.343570	
1.000000	88.000000	3.0	1.0	81.000000	2.290000	-36.601020	5.046037	
1.000000	96.000000	2.0	0.0	85.000000	2.297000	-57.256950	13.362820	
1.000000	96.000000	3.0	0.0	91.000000	2.310000	-28.973920	5.743522	
1.000000	96.000000	2.0	1.0	95.000000	2.317000	-55.675900	6.245513	
1.000000	96.000000	3.0	1.0	91.000000	2.310000	-24.742570	3.832902	
1.000000	112.000000	2.0	0.0	83.000000	2.293000	-106.871500	11.061330	
1.000000	112.000000	3.0	0.0	82.000000	2.292000	-63.989250	5.765832	
1.000000	112.000000	2.0	1.0	83.000000	2.293000	-88.970550	7.477163	
1.000000	112.000000	3.0	1.0	82.000000	2.292000	-55.303750	3.895700	
1.000000	128.000000	2.0	0.0	78.000000	2.283000	-108.541400	13.743030	
1.000000	128.000000	3.0	0.0	74.000000	2.276000	-39.502150	5.956594	
1.000000	128.000000	2.0	1.0	78.000000	2.283000	-95.436300	9.598172	
1.000000	128.000000	3.0	1.0	77.000000	2.282000	-30.797970	4.294503	
1.000000	144.000000	2.0	0.0	78.000000	2.283000	-86.997450	10.222380	
1.000000	144.000000	3.0	0.0	71.000000	2.270000	-75.302400	5.676191	
1.000000	144.000000	2.0	1.0	78.000000	2.283000	-72.596100	7.808048	
1.000000	144.000000	3.0	1.0	71.000000	2.270000	-62.689370	4.056917	
1.000000	192.000000	2.0	0.0	82.000000	2.291000	-67.606750	10.232250	
1.000000	192.000000	3.0	0.0	78.000000	2.284000	-33.351420	6.271994	
1.000000	192.000000	2.0	1.0	82.000000	2.291000	-63.692050	5.594028	
1.000000	192.000000	3.0	1.0	78.000000	2.284000	-32.295970	3.670270	
1.000000	384.000000	2.0	0.0	75.000000	2.277000	-81.395950	7.392379	
1.000000	384.000000	3.0	0.0	74.000000	2.276000	-55.245150	2.863289	
1.000000	384.000000	2.0	1.0	75.000000	2.277000	-85.987650	4.985678	
1.000000	384.000000	3.0	1.0	74.000000	2.276000	-55.137350	2.131924	
1.000000	768.000000	2.0	0.0	78.000000	2.283000	-108.748300	4.383512	
1.000000	768.000000	3.0	0.0	78.000000	2.284000	-61.284730	2.079145	
1.000000	768.000000	2.0	1.0	78.000000	2.283000	-107.584900	2.196424	
1.000000	768.000000	3.0	1.0	78.000000	2.284000	-60.887710	1.083496	
