1.000000	12.000000	2.0	0.0	97.000000	2.321000	-11.432650	5.583724	
1.000000	12.000000	3.0	0.0	52.000000	2.232000	-6.321000	2.504905	
1.000000	14.000000	2.0	0.0	83.000000	2.293000	-17.188250	6.122087	
1.000000	14.000000	3.0	0.0	73.000000	2.274000	-9.814075	3.287661	
1.000000	16.000000	2.0	0.0	105.000000	2.337000	-17.188500	6.773608	
1.000000	16.000000	3.0	0.0	116.000000	2.360000	-9.657750	3.426236	
1.000000	18.000000	2.0	0.0	124.000000	2.375000	-18.156100	8.514610	
1.000000	18.000000	3.0	0.0	117.000000	2.362000	-10.502370	4.310089	
1.000000	20.000000	2.0	0.0	100.000000	2.327000	-24.943650	6.897050	
1.000000	20.000000	3.0	0.0	97.000000	2.322000	-14.959400	4.004684	
1.000000	22.000000	2.0	0.0	89.000000	2.305000	-23.768900	9.277430	
1.000000	22.000000	3.0	0.0	113.000000	2.354000	-12.682300	4.042605	
1.000000	24.000000	2.0	0.0	111.000000	2.349000	-21.887100	9.303198	
1.000000	24.000000	3.0	0.0	110.000000	2.348000	-13.181250	4.389937	
1.000000	28.000000	2.0	0.0	88.000000	2.303000	-37.475100	11.781990	
1.000000	28.000000	3.0	0.0	87.000000	2.302000	-16.975370	5.671596	
1.000000	32.000000	2.0	0.0	94.000000	2.315000	-32.821200	9.673554	
1.000000	32.000000	3.0	0.0	58.000000	2.244000	-17.963950	3.417839	
1.000000	40.000000	2.0	0.0	82.000000	2.291000	-36.720050	12.774860	
1.000000	40.000000	3.0	0.0	85.000000	2.298000	-24.240270	5.849124	
1.000000	48.000000	2.0	0.0	96.000000	2.319000	-50.166500	13.056180	
1.000000	48.000000	3.0	0.0	83.000000	2.294000	-20.905800	6.225808	
1.000000	72.000000	2.0	0.0	79.000000	2.285000	-50.995850	12.578700	
1.000000	72.000000	3.0	0.0	83.000000	2.294000	-32.559370	7.383399	
1.000000	96.000000	2.0	0.0	57.000000	2.241000	-64.299250	13.878220	
1.000000	96.000000	3.0	0.0	70.000000	2.268000	-35.944970	5.929017	
1.000000	240.000000	2.0	0.0	75.000000	2.277000	-109.731300	8.708196	
1.000000	240.000000	3.0	0.0	74.000000	2.276000	-49.514270	4.517297	
1.000000	480.000000	2.0	0.0	75.000000	2.277000	-211.590900	3.541656	
1.000000	480.000000	3.0	0.0	72.000000	2.272000	-114.457700	1.823178	
