1.0	1.280000e+02	4.096000e+04	1.000000e+00	0.000000e+00	5.000000e-02
1.0	2.560000e+02	4.096000e+04	1.000000e+00	0.000000e+00	5.000000e-02
1.0	3.840000e+02	4.096000e+04	1.000000e+00	0.000000e+00	5.000000e-02
1.0	5.120000e+02	4.096000e+04	1.000000e+00	0.000000e+00	5.000000e-02
1.0	6.400000e+02	4.096000e+04	1.000000e+00	0.000000e+00	5.000000e-02
1.0	7.580000e+02	4.096000e+04	1.000000e+00	0.000000e+00	5.000000e-02
1.0	8.760000e+02	4.096000e+04	1.000000e+00	0.000000e+00	5.000000e-02
1.0	1.024000e+03	4.096000e+04	1.000000e+00	0.000000e+00	5.000000e-02
1.0	1.280000e+03	4.096000e+04	1.000000e+00	0.000000e+00	5.000000e-02
1.0	1.536000e+03	4.096000e+04	1.000000e+00	0.000000e+00	5.000000e-02
1.0	1.280000e+02	4.096000e+04	1.000000e+00	0.000000e+00	1.500000e-01
1.0	2.560000e+02	4.096000e+04	1.000000e+00	0.000000e+00	1.500000e-01
1.0	3.840000e+02	4.096000e+04	1.000000e+00	0.000000e+00	1.500000e-01
1.0	5.120000e+02	4.096000e+04	1.000000e+00	0.000000e+00	1.500000e-01
1.0	6.400000e+02	4.096000e+04	1.000000e+00	0.000000e+00	1.500000e-01
1.0	7.580000e+02	4.096000e+04	1.000000e+00	0.000000e+00	1.500000e-01
1.0	8.760000e+02	4.096000e+04	1.000000e+00	0.000000e+00	1.500000e-01
1.0	1.024000e+03	4.096000e+04	1.000000e+00	0.000000e+00	1.500000e-01
1.0	1.280000e+03	4.096000e+04	1.000000e+00	0.000000e+00	1.500000e-01
1.0	1.536000e+03	4.096000e+04	1.000000e+00	0.000000e+00	1.500000e-01
1.0	1.280000e+02	4.096000e+04	1.000000e+00	0.000000e+00	2.500000e-01
1.0	2.560000e+02	4.096000e+04	1.000000e+00	0.000000e+00	2.500000e-01
1.0	3.840000e+02	4.096000e+04	1.000000e+00	0.000000e+00	2.500000e-01
1.0	5.120000e+02	4.096000e+04	1.000000e+00	0.000000e+00	2.500000e-01
1.0	6.400000e+02	4.096000e+04	1.000000e+00	0.000000e+00	2.500000e-01
1.0	7.580000e+02	4.096000e+04	1.000000e+00	0.000000e+00	2.500000e-01
1.0	8.760000e+02	4.096000e+04	1.000000e+00	0.000000e+00	2.500000e-01
1.0	1.024000e+03	4.096000e+04	1.000000e+00	0.000000e+00	2.500000e-01
1.0	1.280000e+03	4.096000e+04	1.000000e+00	0.000000e+00	2.500000e-01
1.0	1.536000e+03	4.096000e+04	1.000000e+00	0.000000e+00	2.500000e-01
1.0	1.280000e+02	4.096000e+04	1.000000e+00	0.000000e+00	3.500000e-01
1.0	2.560000e+02	4.096000e+04	1.000000e+00	0.000000e+00	3.500000e-01
1.0	3.840000e+02	4.096000e+04	1.000000e+00	0.000000e+00	3.500000e-01
1.0	5.120000e+02	4.096000e+04	1.000000e+00	0.000000e+00	3.500000e-01
1.0	6.400000e+02	4.096000e+04	1.000000e+00	0.000000e+00	3.500000e-01
1.0	7.580000e+02	4.096000e+04	1.000000e+00	0.000000e+00	3.500000e-01
1.0	8.760000e+02	4.096000e+04	1.000000e+00	0.000000e+00	3.500000e-01
1.0	1.024000e+03	4.096000e+04	1.000000e+00	0.000000e+00	3.500000e-01
1.0	1.280000e+03	4.096000e+04	1.000000e+00	0.000000e+00	3.500000e-01
1.0	1.536000e+03	4.096000e+04	1.000000e+00	0.000000e+00	3.500000e-01
1.0	1.280000e+02	4.096000e+04	1.000000e+00	0.000000e+00	4.500000e-01
1.0	2.560000e+02	4.096000e+04	1.000000e+00	0.000000e+00	4.500000e-01
1.0	3.840000e+02	4.096000e+04	1.000000e+00	0.000000e+00	4.500000e-01
1.0	5.120000e+02	4.096000e+04	1.000000e+00	0.000000e+00	4.500000e-01
1.0	6.400000e+02	4.096000e+04	1.000000e+00	0.000000e+00	4.500000e-01
1.0	7.580000e+02	4.096000e+04	1.000000e+00	0.000000e+00	4.500000e-01
1.0	8.760000e+02	4.096000e+04	1.000000e+00	0.000000e+00	4.500000e-01
1.0	1.024000e+03	4.096000e+04	1.000000e+00	0.000000e+00	4.500000e-01
1.0	1.280000e+03	4.096000e+04	1.000000e+00	0.000000e+00	4.500000e-01
1.0	1.536000e+03	4.096000e+04	1.000000e+00	0.000000e+00	4.500000e-01
1.0	1.280000e+02	4.096000e+04	9.999990e-01	5.786739e-07	5.500000e-01
1.0	2.560000e+02	4.096000e+04	9.999990e-01	5.664242e-07	5.500000e-01
1.0	3.840000e+02	4.096000e+04	9.999993e-01	4.736663e-07	5.500000e-01
1.0	5.120000e+02	4.096000e+04	9.999990e-01	5.407120e-07	5.500000e-01
1.0	6.400000e+02	4.096000e+04	9.999990e-01	5.317281e-07	5.500000e-01
1.0	7.580000e+02	4.096000e+04	9.999993e-01	4.572312e-07	5.500000e-01
1.0	8.760000e+02	4.096000e+04	9.999993e-01	4.619095e-07	5.500000e-01
1.0	1.024000e+03	4.096000e+04	9.999990e-01	4.913661e-07	5.500000e-01
1.0	1.280000e+03	4.096000e+04	9.999990e-01	6.674251e-07	5.500000e-01
1.0	1.536000e+03	4.096000e+04	9.999992e-01	4.312572e-07	5.500000e-01
1.0	1.280000e+02	4.096000e+04	9.999949e-01	1.365831e-06	6.500000e-01
1.0	2.560000e+02	4.096000e+04	9.999949e-01	1.328657e-06	6.500000e-01
1.0	3.840000e+02	4.096000e+04	9.999948e-01	1.227110e-06	6.500000e-01
1.0	5.120000e+02	4.096000e+04	9.999949e-01	1.166163e-06	6.500000e-01
1.0	6.400000e+02	4.096000e+04	9.999949e-01	1.118870e-06	6.500000e-01
1.0	7.580000e+02	4.096000e+04	9.999947e-01	1.305233e-06	6.500000e-01
1.0	8.760000e+02	4.096000e+04	9.999946e-01	1.374906e-06	6.500000e-01
1.0	1.024000e+03	4.096000e+04	9.999949e-01	8.598079e-07	6.500000e-01
1.0	1.280000e+03	4.096000e+04	9.999949e-01	8.854260e-07	6.500000e-01
1.0	1.536000e+03	4.096000e+04	9.999951e-01	9.838716e-07	6.500000e-01
1.0	1.280000e+02	4.096000e+04	9.999586e-01	3.678356e-06	7.500000e-01
1.0	2.560000e+02	4.096000e+04	9.999586e-01	3.853615e-06	7.500000e-01
1.0	3.840000e+02	4.096000e+04	9.999583e-01	3.737339e-06	7.500000e-01
1.0	5.120000e+02	4.096000e+04	9.999586e-01	4.458053e-06	7.500000e-01
1.0	6.400000e+02	4.096000e+04	9.999587e-01	4.744918e-06	7.500000e-01
1.0	7.580000e+02	4.096000e+04	9.999580e-01	4.647899e-06	7.500000e-01
1.0	8.760000e+02	4.096000e+04	9.999578e-01	4.753603e-06	7.500000e-01
1.0	1.024000e+03	4.096000e+04	9.999587e-01	5.521775e-06	7.500000e-01
1.0	1.280000e+03	4.096000e+04	9.999586e-01	5.426347e-06	7.500000e-01
1.0	1.536000e+03	4.096000e+04	9.999586e-01	4.920223e-06	7.500000e-01
1.0	1.280000e+02	4.096000e+04	9.998321e-01	8.995097e-06	8.500000e-01
1.0	2.560000e+02	4.096000e+04	9.998322e-01	9.242424e-06	8.500000e-01
1.0	3.840000e+02	4.096000e+04	9.998310e-01	8.946702e-06	8.500000e-01
1.0	5.120000e+02	4.096000e+04	9.998322e-01	1.037408e-05	8.500000e-01
1.0	6.400000e+02	4.096000e+04	9.998321e-01	1.083915e-05	8.500000e-01
1.0	7.580000e+02	4.096000e+04	9.998322e-01	1.179556e-05	8.500000e-01
1.0	8.760000e+02	4.096000e+04	9.998317e-01	1.198475e-05	8.500000e-01
1.0	1.024000e+03	4.096000e+04	9.998321e-01	1.302188e-05	8.500000e-01
1.0	1.280000e+03	4.096000e+04	9.998321e-01	9.502431e-06	8.500000e-01
1.0	1.536000e+03	4.096000e+04	9.998297e-01	6.972733e-06	8.500000e-01
1.0	1.280000e+02	4.096000e+04	9.995358e-01	1.208146e-05	9.500000e-01
1.0	2.560000e+02	4.096000e+04	9.995358e-01	1.205590e-05	9.500000e-01
1.0	3.840000e+02	4.096000e+04	9.995372e-01	1.182388e-05	9.500000e-01
1.0	5.120000e+02	4.096000e+04	9.995358e-01	1.124592e-05	9.500000e-01
1.0	6.400000e+02	4.096000e+04	9.995358e-01	1.019643e-05	9.500000e-01
1.0	7.580000e+02	4.096000e+04	9.995384e-01	9.935301e-06	9.500000e-01
1.0	8.760000e+02	4.096000e+04	9.995384e-01	1.119959e-05	9.500000e-01
1.0	1.024000e+03	4.096000e+04	9.995359e-01	1.333378e-05	9.500000e-01
1.0	1.280000e+03	4.096000e+04	9.995357e-01	1.119978e-05	9.500000e-01
1.0	1.536000e+03	4.096000e+04	9.995354e-01	1.503385e-05	9.500000e-01
1.0	1.280000e+02	4.096000e+04	9.989496e-01	1.888557e-05	1.050000e+00
1.0	2.560000e+02	4.096000e+04	9.989495e-01	2.138926e-05	1.050000e+00
1.0	3.840000e+02	4.096000e+04	9.989496e-01	1.997680e-05	1.050000e+00
1.0	5.120000e+02	4.096000e+04	9.989495e-01	2.022826e-05	1.050000e+00
1.0	6.400000e+02	4.096000e+04	9.989494e-01	1.961283e-05	1.050000e+00
1.0	7.580000e+02	4.096000e+04	9.989500e-01	1.768242e-05	1.050000e+00
1.0	8.760000e+02	4.096000e+04	9.989498e-01	2.025222e-05	1.050000e+00
1.0	1.024000e+03	4.096000e+04	9.989495e-01	1.959114e-05	1.050000e+00
1.0	1.280000e+03	4.096000e+04	9.989495e-01	1.889641e-05	1.050000e+00
1.0	1.536000e+03	4.096000e+04	9.989457e-01	2.082871e-05	1.050000e+00
1.0	1.280000e+02	4.096000e+04	9.977871e-01	3.210072e-05	1.150000e+00
1.0	2.560000e+02	4.096000e+04	9.977873e-01	2.873626e-05	1.150000e+00
1.0	3.840000e+02	4.096000e+04	9.977756e-01	2.677391e-05	1.150000e+00
1.0	5.120000e+02	4.096000e+04	9.977872e-01	2.612622e-05	1.150000e+00
1.0	6.400000e+02	4.096000e+04	9.977871e-01	2.301930e-05	1.150000e+00
1.0	7.580000e+02	4.096000e+04	9.977736e-01	2.983178e-05	1.150000e+00
1.0	8.760000e+02	4.096000e+04	9.977814e-01	2.015291e-05	1.150000e+00
1.0	1.024000e+03	4.096000e+04	9.977873e-01	1.793770e-05	1.150000e+00
1.0	1.280000e+03	4.096000e+04	9.977872e-01	1.780285e-05	1.150000e+00
1.0	1.536000e+03	4.096000e+04	9.977812e-01	1.892622e-05	1.150000e+00
1.0	1.280000e+02	4.096000e+04	9.959681e-01	4.240773e-05	1.250000e+00
1.0	2.560000e+02	4.096000e+04	9.959686e-01	4.467657e-05	1.250000e+00
1.0	3.840000e+02	4.096000e+04	9.959743e-01	3.917439e-05	1.250000e+00
1.0	5.120000e+02	4.096000e+04	9.959685e-01	5.403979e-05	1.250000e+00
1.0	6.400000e+02	4.096000e+04	9.959684e-01	4.514987e-05	1.250000e+00
1.0	7.580000e+02	4.096000e+04	9.959704e-01	4.395797e-05	1.250000e+00
1.0	8.760000e+02	4.096000e+04	9.959711e-01	4.109805e-05	1.250000e+00
1.0	1.024000e+03	4.096000e+04	9.959680e-01	5.283470e-05	1.250000e+00
1.0	1.280000e+03	4.096000e+04	9.959682e-01	3.062074e-05	1.250000e+00
1.0	1.536000e+03	4.096000e+04	9.959629e-01	4.782621e-05	1.250000e+00
1.0	1.280000e+02	4.096000e+04	9.932111e-01	5.938225e-05	1.350000e+00
1.0	2.560000e+02	4.096000e+04	9.932105e-01	6.271521e-05	1.350000e+00
1.0	3.840000e+02	4.096000e+04	9.932003e-01	6.601135e-05	1.350000e+00
1.0	5.120000e+02	4.096000e+04	9.932108e-01	6.767700e-05	1.350000e+00
1.0	6.400000e+02	4.096000e+04	9.932111e-01	7.063848e-05	1.350000e+00
1.0	7.580000e+02	4.096000e+04	9.931942e-01	7.264840e-05	1.350000e+00
1.0	8.760000e+02	4.096000e+04	9.932039e-01	7.473623e-05	1.350000e+00
1.0	1.024000e+03	4.096000e+04	9.932113e-01	6.323370e-05	1.350000e+00
1.0	1.280000e+03	4.096000e+04	9.932113e-01	8.115498e-05	1.350000e+00
1.0	1.536000e+03	4.096000e+04	9.931793e-01	1.027315e-04	1.350000e+00
1.0	1.280000e+02	4.096000e+04	9.890336e-01	8.463725e-05	1.450000e+00
1.0	2.560000e+02	4.096000e+04	9.890329e-01	8.594446e-05	1.450000e+00
