1.000000	500.000000	13.075685	0.066000	1.000000	0.005048	0.500000	13.049762	1.000000
2.000000	500.000000	7.224667	0.037841	0.552527	0.004019	0.500000	7.198126	0.551591
3.000000	500.000000	5.152948	0.039773	0.394086	0.003634	0.500000	5.093955	0.390348
4.000000	500.000000	4.256591	0.049497	0.325535	0.004127	0.500000	4.170620	0.319594
5.000000	500.000000	3.640251	0.032241	0.278398	0.002838	0.500000	3.584172	0.274654
6.000000	500.000000	3.220082	0.034212	0.246265	0.002897	0.500000	3.164111	0.242465
7.000000	500.000000	2.942291	0.023715	0.225020	0.002140	0.500000	2.920763	0.223817
8.000000	500.000000	2.759547	0.027735	0.211044	0.002374	0.500000	2.714798	0.208034
9.000000	500.000000	2.626212	0.013916	0.200847	0.001470	0.500000	2.601305	0.199337
10.000000	500.000000	2.489451	0.023660	0.190388	0.002049	0.500000	2.438580	0.186868
11.000000	500.000000	2.390571	0.025240	0.182826	0.002140	0.500000	2.367751	0.181440
12.000000	500.000000	2.301232	0.038897	0.175993	0.003105	0.500000	2.257861	0.173019
0.000000	500.000000	1.054399	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
