1.000000	12.000000	2.0	0.0	129.000000	2.385000	-17.898250	5.450648	
1.000000	12.000000	3.0	0.0	123.000000	2.374000	-7.477400	2.624768	
1.000000	12.000000	2.0	1.0	129.000000	2.385000	-14.867250	5.595020	
1.000000	12.000000	3.0	1.0	123.000000	2.374000	-6.622300	2.773676	
1.000000	24.000000	2.0	0.0	104.000000	2.335000	-28.919350	9.315245	
1.000000	24.000000	3.0	0.0	103.000000	2.334000	-16.588300	4.406861	
1.000000	24.000000	2.0	1.0	104.000000	2.335000	-20.369000	8.252280	
1.000000	24.000000	3.0	1.0	103.000000	2.334000	-11.591720	3.905077	
1.000000	36.000000	2.0	0.0	93.000000	2.313000	-37.354050	12.114590	
1.000000	36.000000	3.0	0.0	80.000000	2.288000	-17.730670	6.279836	
1.000000	36.000000	2.0	1.0	93.000000	2.313000	-30.084750	10.431260	
1.000000	36.000000	3.0	1.0	80.000000	2.288000	-12.477120	5.725757	
1.000000	48.000000	2.0	0.0	92.000000	2.311000	-46.706750	11.965580	
1.000000	48.000000	3.0	0.0	88.000000	2.304000	-25.298470	6.977248	
1.000000	48.000000	2.0	1.0	92.000000	2.311000	-37.031450	10.090070	
1.000000	48.000000	3.0	1.0	88.000000	2.304000	-22.005000	5.666416	
1.000000	96.000000	2.0	0.0	85.000000	2.297000	-57.256950	13.362820	
1.000000	96.000000	3.0	0.0	91.000000	2.310000	-28.973920	5.743522	
1.000000	96.000000	2.0	1.0	95.000000	2.317000	-55.675900	6.245513	
1.000000	96.000000	3.0	1.0	91.000000	2.310000	-24.742570	3.832902	
1.000000	192.000000	2.0	0.0	82.000000	2.291000	-67.606750	10.232250	
1.000000	192.000000	3.0	0.0	78.000000	2.284000	-33.351420	6.271994	
1.000000	192.000000	2.0	1.0	82.000000	2.291000	-63.692050	5.594028	
1.000000	192.000000	3.0	1.0	78.000000	2.284000	-32.295970	3.670270	
1.000000	768.000000	2.0	0.0	78.000000	2.283000	-108.748300	4.383512	
1.000000	768.000000	3.0	0.0	78.000000	2.284000	-61.284730	2.079145	
1.000000	768.000000	2.0	1.0	78.000000	2.283000	-107.584900	2.196424	
1.000000	768.000000	3.0	1.0	78.000000	2.284000	-60.887710	1.083496	
