1.000000	500.000000	13.047948	0.069393	1.000000	0.005318	0.500000	13.016230	1.000000
2.000000	500.000000	7.159749	0.039420	0.548726	0.004200	0.500000	7.142843	0.548764
3.000000	500.000000	5.113305	0.045747	0.391886	0.004079	0.500000	5.005161	0.384532
4.000000	500.000000	4.176056	0.042479	0.320055	0.003674	0.500000	4.124374	0.316864
5.000000	500.000000	3.573912	0.032613	0.273906	0.002893	0.500000	3.517984	0.270277
6.000000	500.000000	3.146452	0.028473	0.241145	0.002531	0.500000	3.102104	0.238326
7.000000	500.000000	2.840801	0.026420	0.217720	0.002333	0.500000	2.802717	0.215325
8.000000	500.000000	2.648225	0.022223	0.202961	0.002016	0.500000	2.599086	0.199680
9.000000	500.000000	2.525095	0.036441	0.193524	0.002976	0.500000	2.485824	0.190979
10.000000	500.000000	2.385932	0.034466	0.182859	0.002815	0.500000	2.364685	0.181672
11.000000	500.000000	2.255834	0.018825	0.172888	0.001711	0.500000	2.238868	0.172006
12.000000	500.000000	2.179094	0.040648	0.167007	0.003239	0.500000	2.151780	0.165315
0.000000	500.000000	1.054423	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
