72.000000	0.050000	20.000000	0.000000	0.000000	1.000000	0.000000	0.050000	0.666667
72.000000	0.150000	6.666667	0.000000	0.000000	1.000000	0.000000	0.150000	0.666667
72.000000	0.250000	4.000000	0.000000	0.000000	1.000000	0.000000	0.250000	0.666667
72.000000	0.350000	2.857143	0.000000	0.000000	1.000000	0.000000	0.350000	0.666667
72.000000	0.450000	2.222222	0.000000	0.000000	1.000000	0.000000	0.450000	0.666667
72.000000	0.550000	1.818182	0.000001	0.000013	0.999999	0.000018	0.550000	0.666667
72.000000	0.650000	1.538462	0.000010	0.000044	0.999990	0.000062	0.650000	0.666667
72.000000	0.750000	1.333333	0.000049	0.000100	0.999951	0.000140	0.750000	0.666667
72.000000	0.850000	1.176471	0.000167	0.000185	0.999833	0.000261	0.850000	0.666667
72.000000	0.950000	1.052632	0.000458	0.000313	0.999542	0.000435	0.950000	0.666666
72.000000	1.050000	0.952381	0.001074	0.000486	0.998926	0.000673	1.050000	0.666666
72.000000	1.150000	0.869565	0.002182	0.000713	0.997817	0.000976	1.150000	0.666665
72.000000	1.250000	0.800000	0.003987	0.001021	0.996007	0.001378	1.250000	0.666664
72.000000	1.350000	0.740741	0.006771	0.001413	0.993210	0.001881	1.350000	0.666662
72.000000	1.450000	0.689655	0.010808	0.001868	0.989129	0.002493	1.450000	0.666658
72.000000	1.550000	0.645161	0.016471	0.002420	0.983348	0.003225	1.550000	0.666652
72.000000	1.650000	0.606061	0.024309	0.003147	0.975207	0.004218	1.650000	0.666642
72.000000	1.750000	0.571429	0.034802	0.003912	0.964026	0.005380	1.750000	0.666625
72.000000	1.850000	0.540541	0.048997	0.005005	0.948208	0.007269	1.850000	0.666589
72.000000	1.950000	0.512821	0.067500	0.006368	0.926310	0.010051	1.950000	0.666511
72.000000	2.000000	0.500000	0.079164	0.007198	0.911201	0.012272	2.000000	0.666427
72.000000	2.008000	0.498008	0.081175	0.007420	0.908383	0.013161	2.008000	0.666390
72.000000	2.016000	0.496032	0.083378	0.007583	0.905564	0.013238	2.016000	0.666384
72.000000	2.024000	0.494071	0.085356	0.007585	0.902802	0.013431	2.024000	0.666374
72.000000	2.032000	0.492126	0.087345	0.007599	0.900487	0.013346	2.032000	0.666376
72.000000	2.040000	0.490196	0.089640	0.007890	0.896743	0.014556	2.040000	0.666319
72.000000	2.048000	0.488281	0.092099	0.008116	0.893278	0.015368	2.048000	0.666277
72.000000	2.056000	0.486381	0.094264	0.008394	0.890592	0.015521	2.056000	0.666266
72.000000	2.064000	0.484496	0.096673	0.008640	0.886722	0.016720	2.064000	0.666200
72.000000	2.072000	0.482625	0.099187	0.008684	0.883013	0.016745	2.072000	0.666193
72.000000	2.080000	0.480769	0.101827	0.008864	0.878810	0.018715	2.080000	0.666078
72.000000	2.088000	0.478927	0.104205	0.009070	0.875317	0.018570	2.088000	0.666077
72.000000	2.096000	0.477099	0.107204	0.009250	0.870679	0.019030	2.096000	0.666039
72.000000	2.104000	0.475285	0.109567	0.009399	0.866959	0.020008	2.104000	0.665969
72.000000	2.112000	0.473485	0.112680	0.009277	0.861721	0.019880	2.112000	0.665968
72.000000	2.120000	0.471698	0.115582	0.009629	0.857055	0.021107	2.120000	0.665874
72.000000	2.128000	0.469925	0.118268	0.009963	0.852436	0.022161	2.128000	0.665786
72.000000	2.136000	0.468165	0.121497	0.010171	0.846293	0.025020	2.136000	0.665538
72.000000	2.144000	0.466418	0.124758	0.010660	0.840672	0.025785	2.144000	0.665444
