88.000000	0.050000	20.000000	0.000000	0.000000	1.000000	0.000000	0.050000	0.666667
88.000000	0.150000	6.666667	0.000000	0.000000	1.000000	0.000000	0.150000	0.666667
88.000000	0.250000	4.000000	0.000000	0.000000	1.000000	0.000000	0.250000	0.666667
88.000000	0.350000	2.857143	0.000000	0.000000	1.000000	0.000000	0.350000	0.666667
88.000000	0.450000	2.222222	0.000000	0.000000	1.000000	0.000000	0.450000	0.666667
88.000000	0.550000	1.818182	0.000001	0.000013	0.999999	0.000019	0.550000	0.666667
88.000000	0.650000	1.538462	0.000009	0.000034	0.999991	0.000048	0.650000	0.666667
88.000000	0.750000	1.333333	0.000048	0.000079	0.999952	0.000112	0.750000	0.666667
88.000000	0.850000	1.176471	0.000170	0.000153	0.999830	0.000214	0.850000	0.666667
88.000000	0.950000	1.052632	0.000461	0.000253	0.999539	0.000357	0.950000	0.666666
88.000000	1.050000	0.952381	0.001080	0.000406	0.998920	0.000562	1.050000	0.666666
88.000000	1.150000	0.869565	0.002177	0.000587	0.997822	0.000805	1.150000	0.666666
88.000000	1.250000	0.800000	0.003966	0.000820	0.996029	0.001108	1.250000	0.666665
88.000000	1.350000	0.740741	0.006768	0.001132	0.993210	0.001529	1.350000	0.666664
88.000000	1.450000	0.689655	0.010719	0.001496	0.989219	0.001987	1.450000	0.666661
88.000000	1.550000	0.645161	0.016404	0.001972	0.983416	0.002615	1.550000	0.666657
88.000000	1.650000	0.606061	0.024256	0.002549	0.975271	0.003430	1.650000	0.666650
88.000000	1.750000	0.571429	0.034875	0.003201	0.963933	0.004406	1.750000	0.666639
88.000000	1.850000	0.540541	0.048910	0.004055	0.948318	0.005873	1.850000	0.666616
88.000000	1.950000	0.512821	0.067423	0.005295	0.926348	0.008207	1.950000	0.666562
88.000000	2.000000	0.500000	0.079031	0.005914	0.911598	0.009828	2.000000	0.666512
88.000000	2.008000	0.498008	0.080986	0.006079	0.908956	0.010277	2.008000	0.666497
88.000000	2.016000	0.496032	0.083271	0.006141	0.905612	0.010871	2.016000	0.666476
88.000000	2.024000	0.494071	0.085100	0.006071	0.903493	0.010618	2.024000	0.666484
88.000000	2.032000	0.492126	0.087653	0.006470	0.899451	0.011843	2.032000	0.666437
88.000000	2.040000	0.490196	0.089623	0.006514	0.897144	0.011532	2.040000	0.666448
88.000000	2.048000	0.488281	0.092171	0.006645	0.893117	0.012271	2.048000	0.666416
88.000000	2.056000	0.486381	0.094016	0.006813	0.890753	0.012977	2.056000	0.666386
88.000000	2.064000	0.484496	0.096640	0.006900	0.886734	0.013105	2.064000	0.666378
88.000000	2.072000	0.482625	0.099081	0.006921	0.883401	0.013585	2.072000	0.666354
88.000000	2.080000	0.480769	0.101806	0.007190	0.878904	0.014820	2.080000	0.666292
88.000000	2.088000	0.478927	0.104557	0.007506	0.874229	0.016464	2.088000	0.666205
88.000000	2.096000	0.477099	0.106747	0.007441	0.871157	0.016031	2.096000	0.666223
88.000000	2.104000	0.475285	0.109864	0.007691	0.866291	0.016419	2.104000	0.666194
88.000000	2.112000	0.473485	0.112543	0.007696	0.862610	0.016327	2.112000	0.666195
88.000000	2.120000	0.471698	0.115485	0.007882	0.856384	0.018533	2.120000	0.666055
88.000000	2.128000	0.469925	0.118753	0.008200	0.850551	0.020170	2.128000	0.665937
88.000000	2.136000	0.468165	0.121424	0.008335	0.847218	0.019432	2.136000	0.665976
88.000000	2.144000	0.466418	0.124673	0.008482	0.840226	0.021469	2.144000	0.665815
88.000000	2.152000	0.464684	0.127891	0.008709	0.834618	0.022422	2.152000	0.665728
88.000000	2.160000	0.462963	0.130998	0.009129	0.828502	0.023454	2.160000	0.665616
88.000000	2.168000	0.461255	0.135096	0.009211	0.819876	0.025714	2.168000	0.665389
88.000000	2.176000	0.459559	0.138671	0.009632	0.813063	0.028117	2.176000	0.665126
88.000000	2.184000	0.457875	0.142760	0.009571	0.802372	0.032002	2.184000	0.664651
88.000000	2.192000	0.456204	0.145855	0.010062	0.794840	0.041644	2.192000	0.663538
88.000000	2.200000	0.454545	0.150308	0.010189	0.784367	0.038017	2.200000	0.663758
88.000000	2.208000	0.452899	0.153906	0.010774	0.776079	0.038298	2.208000	0.663565
88.000000	2.216000	0.451264	0.158985	0.010524	0.764483	0.037421	2.216000	0.663592
