0	74830	0.831444
1	74722	0.830244
2	75037	0.833744
3	74729	0.830322
4	74796	0.831067
5	74846	0.831622
6	74737	0.830411
7	74971	0.833011
8	74920	0.832444
9	74756	0.830622
10	74934	0.832600
11	74696	0.829956
12	74620	0.829111
13	74600	0.828889
14	74848	0.831644
15	74853	0.831700
16	74790	0.831000
17	74893	0.832144
18	74854	0.831711
19	74999	0.833322
20	74768	0.830756
21	74679	0.829767
22	74831	0.831456
23	74986	0.833178
24	74803	0.831144
25	74889	0.832100
26	75120	0.834667
27	74726	0.830289
28	74930	0.832556
29	74967	0.832967
30	74861	0.831789
31	74780	0.830889
32	74827	0.831411
33	74844	0.831600
34	74925	0.832500
35	74771	0.830789
36	74681	0.829789
37	74958	0.832867
38	75075	0.834167
39	74935	0.832611
40	74725	0.830278
41	75017	0.833522
42	74825	0.831389
43	74885	0.832056
44	74933	0.832589
45	75043	0.833811
46	74707	0.830078
47	75029	0.833656
48	74948	0.832756
49	74914	0.832378
50	75020	0.833556
51	74843	0.831589
52	74874	0.831933
53	74941	0.832678
54	74923	0.832478
55	74690	0.829889
56	74881	0.832011
57	74745	0.830500
58	74859	0.831767
59	75047	0.833856
60	74894	0.832156
61	74723	0.830256
62	74853	0.831700
63	74873	0.831922
64	74982	0.833133
65	74852	0.831689
66	74885	0.832056
67	75251	0.836122
68	74911	0.832344
69	75058	0.833978
70	74919	0.832433
71	74983	0.833144
72	74877	0.831967
73	74825	0.831389
74	74614	0.829044
75	74659	0.829544
76	74883	0.832033
77	74935	0.832611
78	74737	0.830411
79	75000	0.833333
80	74969	0.832989
81	74784	0.830933
82	74942	0.832689
83	75029	0.833656
84	74785	0.830944
85	75008	0.833422
86	74756	0.830622
87	74774	0.830822
88	74898	0.832200
89	74952	0.832800
90	74932	0.832578
91	74933	0.832589
92	74807	0.831189
93	74758	0.830644
94	74776	0.830844
95	74986	0.833178
96	74772	0.830800
97	74989	0.833211
98	74812	0.831244
99	74776	0.830844
100	74832	0.831467
101	75226	0.835844
102	74857	0.831744
103	74846	0.831622
104	74834	0.831489
105	74847	0.831633
106	74885	0.832056
107	74644	0.829378
108	74882	0.832022
109	75015	0.833500
110	74791	0.831011
111	74722	0.830244
112	75157	0.835078
113	74982	0.833133
114	75131	0.834789
115	75210	0.835667
116	75026	0.833622
117	74785	0.830944
118	74882	0.832022
119	74844	0.831600
120	75015	0.833500
121	74811	0.831233
122	74936	0.832622
123	74742	0.830467
124	74827	0.831411
125	75110	0.834556
126	74690	0.829889
127	74877	0.831967
128	75053	0.833922
129	74871	0.831900
130	74700	0.830000
131	74949	0.832767
132	74850	0.831667
133	74950	0.832778
134	74943	0.832700
135	74740	0.830444
136	74620	0.829111
137	74758	0.830644
138	74642	0.829356
139	74785	0.830944
140	74757	0.830633
141	74943	0.832700
142	74735	0.830389
143	74862	0.831800
144	74886	0.832067
145	74778	0.830867
146	74710	0.830111
147	74641	0.829344
148	74814	0.831267
149	75008	0.833422
150	74727	0.830300
151	74917	0.832411
152	74887	0.832078
153	75000	0.833333
154	74873	0.831922
155	75120	0.834667
156	75042	0.833800
157	74794	0.831044
158	75073	0.834144
159	74990	0.833222
160	74978	0.833089
161	75225	0.835833
162	75016	0.833511
163	75058	0.833978
164	74665	0.829611
165	74897	0.832189
166	74729	0.830322
167	74880	0.832000
168	74860	0.831778
169	74762	0.830689
170	74823	0.831367
171	74780	0.830889
172	75084	0.834267
173	75013	0.833478
174	74677	0.829744
175	74878	0.831978
176	74930	0.832556
177	74650	0.829444
178	74860	0.831778
179	75096	0.834400
180	74731	0.830344
181	74946	0.832733
182	74932	0.832578
183	74968	0.832978
184	74713	0.830144
185	74832	0.831467
186	75070	0.834111
187	74980	0.833111
188	74958	0.832867
189	74939	0.832656
190	74720	0.830222
191	74943	0.832700
192	74944	0.832711
193	74876	0.831956
194	74726	0.830289
195	74830	0.831444
196	74780	0.830889
197	74953	0.832811
198	74739	0.830433
199	74986	0.833178
200	75145	0.834944
201	74798	0.831089
202	74976	0.833067
203	74949	0.832767
204	74883	0.832033
205	74880	0.832000
206	74649	0.829433
207	74905	0.832278
208	74815	0.831278
209	74966	0.832956
210	75055	0.833944
211	74974	0.833044
212	74907	0.832300
213	74800	0.831111
214	74889	0.832100
215	74821	0.831344
216	74775	0.830833
217	74932	0.832578
218	74847	0.831633
219	74780	0.830889
220	74980	0.833111
221	74958	0.832867
222	74878	0.831978
223	74752	0.830578
224	74937	0.832633
225	74907	0.832300
226	75020	0.833556
227	74863	0.831811
228	75022	0.833578
229	74842	0.831578
230	74764	0.830711
231	74894	0.832156
232	74706	0.830067
233	74725	0.830278
234	74968	0.832978
235	74845	0.831611
236	75173	0.835256
237	75027	0.833633
238	74822	0.831356
239	74833	0.831478
240	74932	0.832578
241	74736	0.830400
242	74935	0.832611
243	74799	0.831100
244	74887	0.832078
245	75016	0.833511
246	74931	0.832567
247	75019	0.833544
248	75036	0.833733
249	74793	0.831033
250	74919	0.832433
251	75071	0.834122
252	74547	0.828300
253	74749	0.830544
254	75152	0.835022
255	75053	0.833922
256	75049	0.833878
257	75040	0.833778
258	75005	0.833389
259	74768	0.830756
260	74974	0.833044
261	74817	0.831300
262	74769	0.830767
263	74726	0.830289
264	74757	0.830633
265	74682	0.829800
266	74824	0.831378
267	74737	0.830411
268	74767	0.830744
269	74957	0.832856
270	74602	0.828911
271	74875	0.831944
272	74796	0.831067
273	75052	0.833911
274	74918	0.832422
275	74823	0.831367
276	75025	0.833611
277	74842	0.831578
278	75132	0.834800
279	74800	0.831111
280	74701	0.830011
281	74964	0.832933
282	74736	0.830400
283	74943	0.832700
284	75008	0.833422
285	75092	0.834356
286	74934	0.832600
287	74784	0.830933
288	74720	0.830222
289	74599	0.828878
290	74981	0.833122
291	74810	0.831222
292	74931	0.832567
293	74751	0.830567
294	74952	0.832800
295	74637	0.829300
296	74822	0.831356
297	74600	0.828889
298	74670	0.829667
299	74908	0.832311
300	74714	0.830156
301	74837	0.831522
302	74879	0.831989
303	74721	0.830233
304	74919	0.832433
305	74994	0.833267
306	74613	0.829033
307	74916	0.832400
308	74961	0.832900
309	74871	0.831900
310	74839	0.831544
311	74839	0.831544
312	74944	0.832711
313	74774	0.830822
314	74689	0.829878
315	75094	0.834378
316	74990	0.833222
317	74975	0.833056
318	74847	0.831633
319	74837	0.831522
320	74819	0.831322
321	74843	0.831589
322	74783	0.830922
323	74994	0.833267
324	75006	0.833400
325	74688	0.829867
326	74900	0.832222
327	74879	0.831989
328	74991	0.833233
329	74829	0.831433
330	74852	0.831689
331	74921	0.832456
332	74723	0.830256
333	74887	0.832078
334	74717	0.830189
335	74845	0.831611
336	74859	0.831767
337	74757	0.830633
338	74880	0.832000
339	74867	0.831856
340	74755	0.830611
341	74973	0.833033
342	74796	0.831067
343	74668	0.829644
344	74701	0.830011
345	74648	0.829422
346	74921	0.832456
347	74971	0.833011
348	74779	0.830878
349	74868	0.831867
350	74754	0.830600
351	74569	0.828544
352	74809	0.831211
353	74743	0.830478
354	74923	0.832478
355	74721	0.830233
356	75061	0.834011
357	74695	0.829944
358	74885	0.832056
359	74732	0.830356
360	75041	0.833789
361	75103	0.834478
362	74751	0.830567
363	74675	0.829722
364	75118	0.834644
365	74732	0.830356
366	74753	0.830589
367	74738	0.830422
368	74798	0.831089
369	75028	0.833644
