0	70521	0.783567
1	70571	0.784122
2	70422	0.782467
3	70270	0.780778
4	70413	0.782367
5	70410	0.782333
6	70385	0.782056
7	70555	0.783944
8	70503	0.783367
9	70690	0.785444
10	70475	0.783056
11	70613	0.784589
12	70518	0.783533
13	70272	0.780800
14	70484	0.783156
15	70267	0.780744
16	70424	0.782489
17	70449	0.782767
18	70265	0.780722
19	70473	0.783033
20	70537	0.783744
21	70467	0.782967
22	70396	0.782178
23	70522	0.783578
24	70397	0.782189
25	70246	0.780511
26	70240	0.780444
27	70340	0.781556
28	70421	0.782456
29	70547	0.783856
30	70563	0.784033
31	70205	0.780056
32	70371	0.781900
33	70549	0.783878
34	70419	0.782433
35	70641	0.784900
36	70795	0.786611
37	70152	0.779467
38	70413	0.782367
39	70455	0.782833
40	70418	0.782422
41	70478	0.783089
42	70543	0.783811
43	70257	0.780633
44	70356	0.781733
45	70504	0.783378
46	70707	0.785633
47	70343	0.781589
48	70579	0.784211
49	70567	0.784078
50	70467	0.782967
51	70925	0.788056
52	70279	0.780878
53	70321	0.781344
54	70688	0.785422
55	70197	0.779967
56	70663	0.785144
57	70489	0.783211
58	70364	0.781822
59	70700	0.785556
60	70540	0.783778
61	70149	0.779433
62	70451	0.782789
63	70529	0.783656
64	70376	0.781956
65	70398	0.782200
66	70362	0.781800
67	70587	0.784300
68	70393	0.782144
69	70431	0.782567
70	70471	0.783011
71	70579	0.784211
72	70452	0.782800
73	70639	0.784878
74	70314	0.781267
75	70421	0.782456
76	70430	0.782556
77	70507	0.783411
78	70616	0.784622
79	70275	0.780833
80	70483	0.783144
81	70515	0.783500
82	70532	0.783689
83	70337	0.781522
84	70636	0.784844
85	70157	0.779522
86	70390	0.782111
87	70703	0.785589
88	70450	0.782778
89	70364	0.781822
90	70409	0.782322
91	70375	0.781944
92	70329	0.781433
93	70531	0.783678
94	70535	0.783722
95	70501	0.783344
96	70484	0.783156
97	70621	0.784678
98	70553	0.783922
99	70443	0.782700
100	70451	0.782789
101	70484	0.783156
102	70626	0.784733
103	70575	0.784167
104	70445	0.782722
105	70287	0.780967
106	70558	0.783978
107	70592	0.784356
108	70415	0.782389
109	70344	0.781600
110	70185	0.779833
111	70766	0.786289
112	70417	0.782411
113	70518	0.783533
114	70502	0.783356
115	70507	0.783411
116	70318	0.781311
117	70490	0.783222
118	70418	0.782422
119	70435	0.782611
120	70399	0.782211
121	70270	0.780778
122	70293	0.781033
123	70259	0.780656
124	70455	0.782833
125	70587	0.784300
126	70292	0.781022
127	70392	0.782133
128	70154	0.779489
129	70380	0.782000
130	70369	0.781878
131	70702	0.785578
132	70480	0.783111
133	70393	0.782144
134	70381	0.782011
135	70396	0.782178
136	70427	0.782522
137	70363	0.781811
138	70475	0.783056
139	70603	0.784478
140	70628	0.784756
141	70569	0.784100
142	70693	0.785478
143	70423	0.782478
144	70386	0.782067
145	70510	0.783444
146	70510	0.783444
147	70580	0.784222
148	70526	0.783622
149	70552	0.783911
150	70610	0.784556
151	70607	0.784522
152	70794	0.786600
153	70853	0.787256
154	70475	0.783056
155	70337	0.781522
156	70352	0.781689
157	70336	0.781511
158	70565	0.784056
159	70650	0.785000
160	70319	0.781322
161	70440	0.782667
162	70337	0.781522
163	70144	0.779378
164	70682	0.785356
165	70655	0.785056
166	70522	0.783578
167	70866	0.787400
168	70524	0.783600
169	70761	0.786233
170	70691	0.785456
171	70639	0.784878
172	70398	0.782200
173	70551	0.783900
174	70274	0.780822
175	70339	0.781544
