0	62533	0.694811
1	62353	0.692811
2	62240	0.691556
3	62160	0.690667
4	62082	0.689800
5	62581	0.695344
6	62362	0.692911
7	62414	0.693489
8	62537	0.694856
9	62263	0.691811
10	62496	0.694400
11	62086	0.689844
12	62625	0.695833
13	62484	0.694267
14	62489	0.694322
15	62530	0.694778
16	62226	0.691400
17	62164	0.690711
18	62055	0.689500
19	62179	0.690878
20	62437	0.693744
21	62153	0.690589
22	62104	0.690044
23	62161	0.690678
24	61904	0.687822
25	62043	0.689367
26	62239	0.691544
27	62385	0.693167
28	61745	0.686056
29	62272	0.691911
30	62043	0.689367
31	62044	0.689378
32	62110	0.690111
33	62305	0.692278
34	62287	0.692078
35	62799	0.697767
36	62289	0.692100
37	62078	0.689756
38	62210	0.691222
39	62219	0.691322
40	62333	0.692589
41	62350	0.692778
42	62046	0.689400
43	62371	0.693011
44	62488	0.694311
45	61885	0.687611
46	62133	0.690367
47	62130	0.690333
48	62315	0.692389
49	62252	0.691689
50	62334	0.692600
51	62166	0.690733
52	62078	0.689756
53	62057	0.689522
54	62303	0.692256
55	62402	0.693356
56	62222	0.691356
57	62066	0.689622
58	62340	0.692667
59	62021	0.689122
60	62559	0.695100
61	62274	0.691933
62	62326	0.692511
63	62209	0.691211
64	61990	0.688778
65	62106	0.690067
66	62390	0.693222
67	62150	0.690556
68	62686	0.696511
69	62570	0.695222
70	62246	0.691622
71	62103	0.690033
72	62356	0.692844
73	62309	0.692322
74	62360	0.692889
75	61935	0.688167
76	62577	0.695300
77	62312	0.692356
78	62163	0.690700
79	62523	0.694700
80	62404	0.693378
81	62466	0.694067
82	62333	0.692589
83	62341	0.692678
84	62340	0.692667
85	62241	0.691567
86	61843	0.687144
87	62214	0.691267
88	62162	0.690689
89	62335	0.692611
90	62285	0.692056
91	62335	0.692611
92	62432	0.693689
93	62242	0.691578
94	62423	0.693589
95	62221	0.691344
96	62500	0.694444
97	62454	0.693933
98	62355	0.692833
99	62227	0.691411
100	62392	0.693244
101	62054	0.689489
102	62388	0.693200
103	62188	0.690978
104	61984	0.688711
105	62134	0.690378
106	61975	0.688611
107	62427	0.693633
108	62116	0.690178
109	61965	0.688500
110	62481	0.694233
111	62337	0.692633
112	62312	0.692356
113	62360	0.692889
114	62191	0.691011
115	62412	0.693467
116	62220	0.691333
117	62527	0.694744
118	62534	0.694822
119	62257	0.691744
120	61902	0.687800
121	61915	0.687944
122	62009	0.688989
123	62041	0.689344
124	62495	0.694389
125	62408	0.693422
126	62099	0.689989
127	62063	0.689589
128	62287	0.692078
129	62474	0.694156
130	62273	0.691922
131	62473	0.694144
132	62126	0.690289
133	62292	0.692133
134	62288	0.692089
135	62328	0.692533
136	62085	0.689833
137	62430	0.693667
138	62289	0.692100
139	62512	0.694578
140	62420	0.693556
141	62497	0.694411
142	62345	0.692722
143	62362	0.692911
144	62431	0.693678
145	62162	0.690689
146	62221	0.691344
147	62510	0.694556
148	62391	0.693233
149	62443	0.693811
150	62684	0.696489
151	62633	0.695922
152	62247	0.691633
153	62499	0.694433
154	62377	0.693078
155	62213	0.691256
156	62797	0.697744
157	62301	0.692233
158	62401	0.693344
159	62422	0.693578
160	62490	0.694333
161	62316	0.692400
162	62354	0.692822
163	62172	0.690800
164	62444	0.693822
165	62086	0.689844
166	62403	0.693367
167	62689	0.696544
168	62257	0.691744
169	62150	0.690556
170	62144	0.690489
171	62121	0.690233
172	62649	0.696100
173	62214	0.691267
174	62000	0.688889
175	62217	0.691300
176	62519	0.694656
177	62475	0.694167
178	62168	0.690756
179	62402	0.693356
180	62446	0.693844
181	62329	0.692544
182	62331	0.692567
183	62077	0.689744
184	62156	0.690622
185	62323	0.692478
186	62280	0.692000
187	62134	0.690378
188	62294	0.692156
189	62181	0.690900
190	62425	0.693611
191	62407	0.693411
192	62321	0.692456
193	62481	0.694233
194	62489	0.694322
195	62791	0.697678
196	62393	0.693256
197	62079	0.689767
198	62195	0.691056
